"Time (s)","w","x","y","z"
4.909232337E2,9.813853548E-1,-1.872150004E-1,-2.065500058E-2,3.750599921E-2
4.909333807E2,9.814097997E-1,-1.870999932E-1,-2.069699951E-2,3.741699830E-2
4.909435233E2,9.814503099E-1,-1.869129986E-1,-2.067499980E-2,3.730100021E-2
4.909536619E2,9.815182980E-1,-1.866029948E-1,-2.066499926E-2,3.706900030E-2
4.909637968E2,9.815738221E-1,-1.863349974E-1,-2.071800083E-2,3.691700101E-2
4.909739644E2,9.816051560E-1,-1.862069964E-1,-2.064199932E-2,3.677200153E-2
4.909841274E2,9.816205095E-1,-1.861529946E-1,-2.067800052E-2,3.661499918E-2
4.909942863E2,9.816283397E-1,-1.861239970E-1,-2.073699981E-2,3.651899844E-2
4.910044414E2,9.816398859E-1,-1.860579997E-1,-2.082999982E-2,3.649200127E-2
4.910145931E2,9.816574676E-1,-1.859489977E-1,-2.092199959E-2,3.652200103E-2
4.910247417E2,9.816835262E-1,-1.857929975E-1,-2.099600062E-2,3.657300025E-2
4.910348874E2,9.817157861E-1,-1.856199950E-1,-2.097599953E-2,3.659699857E-2
4.910450302E2,9.817444353E-1,-1.855009943E-1,-2.088800073E-2,3.648199886E-2
4.910551999E2,9.817626675E-1,-1.854750067E-1,-2.075899951E-2,3.619600087E-2
4.910653695E2,9.817637110E-1,-1.855079979E-1,-2.065999992E-2,3.605499864E-2
4.910755391E2,9.817640088E-1,-1.855629981E-1,-2.054999955E-2,3.582600132E-2
4.910857085E2,9.817669917E-1,-1.855659932E-1,-2.051799931E-2,3.574699908E-2
4.910958779E2,9.817816198E-1,-1.854899973E-1,-2.054700069E-2,3.572300076E-2
4.911060475E2,9.818002580E-1,-1.853909940E-1,-2.060200088E-2,3.569300100E-2
4.911161901E2,9.818138688E-1,-1.853210032E-1,-2.063499950E-2,3.566300124E-2
4.911263327E2,9.818213195E-1,-1.852799952E-1,-2.066599950E-2,3.565299883E-2
4.911376272E2,9.818287572E-1,-1.852689981E-1,-2.065400034E-2,3.551200032E-2
4.911476882E2,9.818463273E-1,-1.852799952E-1,-2.057700045E-2,3.500999883E-2
4.911577482E2,9.818462725E-1,-1.852830052E-1,-2.061199956E-2,3.497499973E-2
4.911678092E2,9.818486124E-1,-1.852779984E-1,-2.065400034E-2,3.491099924E-2
4.911778702E2,9.818474795E-1,-1.852619946E-1,-2.074800059E-2,3.497200087E-2
4.911879825E2,9.818124963E-1,-1.852370054E-1,-2.100200020E-2,3.592199832E-2
4.911980841E2,9.818052411E-1,-1.852429956E-1,-2.108599991E-2,3.604000062E-2
4.912081786E2,9.817941120E-1,-1.852629930E-1,-2.116799913E-2,3.619199991E-2
4.912192122E2,9.817866151E-1,-1.853010058E-1,-2.121200040E-2,3.617500141E-2
4.912292742E2,9.817807446E-1,-1.853329986E-1,-2.123999968E-2,3.615399823E-2
4.912393342E2,9.817835693E-1,-1.853190064E-1,-2.129100077E-2,3.611899912E-2
4.912493962E2,9.817826677E-1,-1.853190064E-1,-2.134099975E-2,3.611399978E-2
4.912594572E2,9.817735249E-1,-1.853480041E-1,-2.138100006E-2,3.618999943E-2
4.912695175E2,9.817703694E-1,-1.853529960E-1,-2.140299976E-2,3.623700142E-2
4.912795779E2,9.817727577E-1,-1.853239983E-1,-2.145300061E-2,3.629099950E-2
4.912896385E2,9.817876396E-1,-1.852509975E-1,-2.146499977E-2,3.625399992E-2
4.913005922E2,9.818005034E-1,-1.851930022E-1,-2.147999965E-2,3.619299829E-2
4.913106492E2,9.817973494E-1,-1.852079928E-1,-2.150500007E-2,3.618700057E-2
4.913207082E2,9.817861445E-1,-1.852499992E-1,-2.155699953E-2,3.624499962E-2
4.913307677E2,9.817557156E-1,-1.852969974E-1,-2.171400003E-2,3.673199937E-2
4.913408280E2,9.817351673E-1,-1.853239983E-1,-2.186499909E-2,3.705399856E-2
4.913508880E2,9.817248893E-1,-1.853259951E-1,-2.202700078E-2,3.722000122E-2
4.913609484E2,9.817116446E-1,-1.853089929E-1,-2.222999930E-2,3.753200173E-2
4.913710083E2,9.817086261E-1,-1.853010058E-1,-2.237199992E-2,3.756599873E-2
4.913819742E2,9.817043092E-1,-1.853069961E-1,-2.248799987E-2,3.757999837E-2
4.913920312E2,9.816971032E-1,-1.853300035E-1,-2.259599976E-2,3.759000078E-2
4.914020902E2,9.817068542E-1,-1.853830069E-1,-2.259499952E-2,3.707100078E-2
4.914121522E2,9.817131028E-1,-1.854609996E-1,-2.258400060E-2,3.651800007E-2
4.914222132E2,9.817098083E-1,-1.855230033E-1,-2.263199911E-2,3.626099974E-2
4.914322735E2,9.817024266E-1,-1.855670065E-1,-2.269699983E-2,3.619499877E-2
4.914423341E2,9.816964729E-1,-1.855800003E-1,-2.279699966E-2,3.622699901E-2
4.914523942E2,9.816983342E-1,-1.855500042E-1,-2.293200046E-2,3.624499962E-2
4.914625695E2,9.817057358E-1,-1.854960024E-1,-2.305799909E-2,3.624099866E-2
4.914727308E2,9.817217977E-1,-1.854210049E-1,-2.314200066E-2,3.613600135E-2
4.914828808E2,9.817507703E-1,-1.852550060E-1,-2.326700091E-2,3.612000123E-2
4.914930216E2,9.817737733E-1,-1.851000041E-1,-2.341300063E-2,3.619499877E-2
4.915031550E2,9.817919036E-1,-1.849849969E-1,-2.353199944E-2,3.621400148E-2
4.915132823E2,9.818039292E-1,-1.849060059E-1,-2.363700047E-2,3.622300178E-2
4.915234046E2,9.818040336E-1,-1.848919988E-1,-2.374199964E-2,3.622300178E-2
4.915335226E2,9.817940505E-1,-1.849469990E-1,-2.376000024E-2,3.620100021E-2
4.915436901E2,9.817878693E-1,-1.850160062E-1,-2.358100004E-2,3.613299876E-2
4.915538509E2,9.818025960E-1,-1.849910021E-1,-2.331399918E-2,3.603399917E-2
4.915640059E2,9.818295352E-1,-1.849440038E-1,-2.308499999E-2,3.568699956E-2
4.915741556E2,9.818452024E-1,-1.849520057E-1,-2.296300046E-2,3.529100120E-2
4.915843007E2,9.818465527E-1,-1.849550009E-1,-2.298399992E-2,3.522400185E-2
4.915944416E2,9.818506189E-1,-1.849229932E-1,-2.305700071E-2,3.523100168E-2
4.916045787E2,9.818628790E-1,-1.848289967E-1,-2.311100066E-2,3.534699976E-2
4.916147122E2,9.818850486E-1,-1.846799999E-1,-2.313799970E-2,3.549199924E-2
4.916259332E2,9.819206119E-1,-1.844570041E-1,-2.315700054E-2,3.565499932E-2
4.916359902E2,9.819648019E-1,-1.841949970E-1,-2.314499952E-2,3.579999879E-2
4.916460512E2,9.819987035E-1,-1.840009987E-1,-2.307300083E-2,3.591400012E-2
4.916561122E2,9.819950751E-1,-1.840340048E-1,-2.297800034E-2,3.590499982E-2
4.916661722E2,9.819796374E-1,-1.841620058E-1,-2.287700027E-2,3.573499992E-2
4.916762322E2,9.819729868E-1,-1.842920035E-1,-2.276599966E-2,3.531600162E-2
4.916862922E2,9.819827324E-1,-1.843809932E-1,-2.266499959E-2,3.463900089E-2
4.916963530E2,9.819995853E-1,-1.844159961E-1,-2.259200066E-2,3.401700035E-2
4.917065292E2,9.820124185E-1,-1.843979955E-1,-2.259499952E-2,3.374100104E-2
4.917166911E2,9.820452638E-1,-1.843560040E-1,-2.252399921E-2,3.305500001E-2
4.917268416E2,9.820673593E-1,-1.842640042E-1,-2.257099934E-2,3.287899867E-2
4.917369832E2,9.820876116E-1,-1.841460019E-1,-2.267299965E-2,3.286499903E-2
4.917471170E2,9.821065926E-1,-1.840229928E-1,-2.278400026E-2,3.291000053E-2
4.917572444E2,9.821115031E-1,-1.839450002E-1,-2.289899997E-2,3.311900049E-2
4.917673664E2,9.820966737E-1,-1.839260012E-1,-2.304800041E-2,3.355799988E-2
4.917774839E2,9.820627011E-1,-1.839150041E-1,-2.328700013E-2,3.443599865E-2
4.917876519E2,9.820385653E-1,-1.839170009E-1,-2.347600088E-2,3.498100117E-2
4.917978130E2,9.820012887E-1,-1.839369982E-1,-2.373700030E-2,3.573799878E-2
4.918079681E2,9.819815271E-1,-1.840160042E-1,-2.386200055E-2,3.579099849E-2
4.918181179E2,9.819569976E-1,-1.841319948E-1,-2.395099960E-2,3.580800071E-2
4.918282628E2,9.819259577E-1,-1.842669994E-1,-2.401600033E-2,3.592099994E-2
4.918384034E2,9.818892096E-1,-1.844290048E-1,-2.409199998E-2,3.604299948E-2
4.918485401E2,9.818544943E-1,-1.845210046E-1,-2.424399927E-2,3.641400114E-2
4.918586733E2,9.818483538E-1,-1.845449954E-1,-2.429799922E-2,3.642199934E-2
4.918698752E2,9.818452711E-1,-1.845750064E-1,-2.425000072E-2,3.638499975E-2
4.918799342E2,9.818547969E-1,-1.845480055E-1,-2.413100004E-2,3.634399921E-2
4.918899942E2,9.818769290E-1,-1.844590008E-1,-2.401000075E-2,3.627799824E-2
4.919000557E2,9.819010476E-1,-1.843480021E-1,-2.394100092E-2,3.623500094E-2
4.919101174E2,9.819125129E-1,-1.842920035E-1,-2.387000062E-2,3.625600040E-2
4.919201786E2,9.819133603E-1,-1.842990071E-1,-2.378699929E-2,3.625199944E-2
4.919302392E2,9.819131164E-1,-1.843039989E-1,-2.373700030E-2,3.626599908E-2
4.919402997E2,9.819162427E-1,-1.842750013E-1,-2.373800054E-2,3.632799909E-2
4.919504747E2,9.819179188E-1,-1.842730045E-1,-2.372699976E-2,3.629999980E-2
4.919606353E2,9.819082993E-1,-1.843309999E-1,-2.369599976E-2,3.628600016E-2
4.919707846E2,9.819010009E-1,-1.844249964E-1,-2.361799963E-2,3.605600074E-2
4.919809246E2,9.819170910E-1,-1.845429987E-1,-2.339199930E-2,3.514999896E-2
4.919910570E2,9.819282642E-1,-1.846809983E-1,-2.315899916E-2,3.425600007E-2
4.920011837E2,9.819244663E-1,-1.847950071E-1,-2.303499915E-2,3.383100033E-2
4.920113053E2,9.819094367E-1,-1.848549992E-1,-2.305899933E-2,3.392300010E-2
4.920214229E2,9.819063355E-1,-1.848369986E-1,-2.314800024E-2,3.404999897E-2
4.920325482E2,9.818851359E-1,-1.848330051E-1,-2.329299971E-2,3.457999974E-2
4.920426102E2,9.818555902E-1,-1.848849952E-1,-2.341400087E-2,3.505599871E-2
4.920526702E2,9.818389169E-1,-1.849469990E-1,-2.345399931E-2,3.516900167E-2
4.920627317E2,9.818263114E-1,-1.849569976E-1,-2.351900004E-2,3.542400151E-2
4.920727930E2,9.818258164E-1,-1.849340051E-1,-2.355300076E-2,3.553500026E-2
4.920828548E2,9.818300756E-1,-1.849060059E-1,-2.355000004E-2,3.556500003E-2
4.920929168E2,9.818280460E-1,-1.849070042E-1,-2.352700010E-2,3.563100100E-2
4.921029788E2,9.818219315E-1,-1.849219948E-1,-2.349900082E-2,3.573999926E-2
4.921131569E2,9.818184230E-1,-1.849309951E-1,-2.348800004E-2,3.579699993E-2
4.921233208E2,9.818160150E-1,-1.849499941E-1,-2.346800081E-2,3.577800095E-2
4.921334734E2,9.818095220E-1,-1.849880069E-1,-2.346899919E-2,3.575899825E-2
4.921436167E2,9.817979627E-1,-1.850520074E-1,-2.347999997E-2,3.573799878E-2
4.921537524E2,9.817934024E-1,-1.850930005E-1,-2.339000069E-2,3.570999950E-2
4.921638819E2,9.818154908E-1,-1.849839985E-1,-2.334799990E-2,3.569500148E-2
4.921740061E2,9.818260244E-1,-1.849319935E-1,-2.331699990E-2,3.569500148E-2
4.921841255E2,9.818225395E-1,-1.849469990E-1,-2.333400026E-2,3.570200130E-2
4.921942945E2,9.818256901E-1,-1.849330068E-1,-2.340699919E-2,3.564000130E-2
4.922044567E2,9.818380361E-1,-1.848360002E-1,-2.357400022E-2,3.569300100E-2
4.922146126E2,9.818709566E-1,-1.846559942E-1,-2.373700030E-2,3.561099991E-2
4.922247629E2,9.819013636E-1,-1.844920069E-1,-2.384999953E-2,3.554699942E-2
4.922349084E2,9.819241890E-1,-1.843429953E-1,-2.393399924E-2,3.563300148E-2
4.922450494E2,9.819506890E-1,-1.841949970E-1,-2.394899912E-2,3.565799817E-2
4.922551864E2,9.819731198E-1,-1.840900034E-1,-2.390200086E-2,3.561399877E-2
4.922653198E2,9.819805976E-1,-1.840720028E-1,-2.384199947E-2,3.554100171E-2
4.922754849E2,9.819749270E-1,-1.841209978E-1,-2.379399911E-2,3.547599912E-2
4.922856456E2,9.819677139E-1,-1.841720045E-1,-2.375799976E-2,3.543499857E-2
4.922958023E2,9.819605215E-1,-1.841800064E-1,-2.378699929E-2,3.557299823E-2
4.923059553E2,9.819626305E-1,-1.841710061E-1,-2.380399965E-2,3.554999828E-2
4.923161048E2,9.819627863E-1,-1.841789931E-1,-2.379100025E-2,3.551299870E-2
4.923262511E2,9.819610403E-1,-1.842039973E-1,-2.374700084E-2,3.546100110E-2
4.923363945E2,9.819526854E-1,-1.842270046E-1,-2.374199964E-2,3.557600081E-2
4.923465352E2,9.819553916E-1,-1.842190027E-1,-2.377299964E-2,3.552199900E-2
4.923578052E2,9.819598115E-1,-1.841990054E-1,-2.381999977E-2,3.547199816E-2
4.923678662E2,9.819569340E-1,-1.842249930E-1,-2.381799929E-2,3.541800007E-2
4.923779262E2,9.819389906E-1,-1.842930019E-1,-2.382900007E-2,3.555399925E-2
4.923879862E2,9.819247555E-1,-1.843679994E-1,-2.382499911E-2,3.556099907E-2
4.923980469E2,9.819143894E-1,-1.844179928E-1,-2.382200025E-2,3.559000045E-2
4.924081081E2,9.819024433E-1,-1.844719946E-1,-2.383200079E-2,3.563300148E-2
4.924181703E2,9.818816343E-1,-1.845709980E-1,-2.384199947E-2,3.568699956E-2
4.924282328E2,9.818547115E-1,-1.847189963E-1,-2.376100048E-2,3.571600094E-2
4.924384080E2,9.818328985E-1,-1.848510057E-1,-2.364899963E-2,3.570700064E-2
4.924485691E2,9.818136921E-1,-1.849620044E-1,-2.358900011E-2,3.570000082E-2
4.924587194E2,9.817971460E-1,-1.850190014E-1,-2.358799987E-2,3.585999832E-2
4.924688610E2,9.817930829E-1,-1.849910021E-1,-2.366100065E-2,3.606700152E-2
4.924789952E2,9.817953111E-1,-1.849569976E-1,-2.372900024E-2,3.613600135E-2
4.924891232E2,9.818153881E-1,-1.848350018E-1,-2.376200072E-2,3.619299829E-2
4.924992459E2,9.818377920E-1,-1.847109944E-1,-2.376399934E-2,3.621700034E-2
4.925093638E2,9.818496865E-1,-1.846430004E-1,-2.377199940E-2,3.623599932E-2
4.925195310E2,9.818581590E-1,-1.845909953E-1,-2.380000055E-2,3.625300154E-2
4.925296915E2,9.818638599E-1,-1.845529974E-1,-2.382900007E-2,3.627299890E-2
4.925398460E2,9.818701682E-1,-1.845600009E-1,-2.382599935E-2,3.606799990E-2
4.925499955E2,9.818701607E-1,-1.845609993E-1,-2.387299947E-2,3.603199869E-2
4.925601404E2,9.818668446E-1,-1.845560074E-1,-2.392099984E-2,3.611600026E-2
4.925702813E2,9.818599676E-1,-1.845529974E-1,-2.395099960E-2,3.629799932E-2
4.925804184E2,9.818341069E-1,-1.845189929E-1,-2.409799956E-2,3.706499934E-2
4.925905520E2,9.818144142E-1,-1.844699979E-1,-2.425700054E-2,3.772100061E-2
4.926017832E2,9.818166343E-1,-1.844139993E-1,-2.435900085E-2,3.787099943E-2
4.926118412E2,9.818236862E-1,-1.843689978E-1,-2.442000061E-2,3.786800057E-2
4.926219012E2,9.818312382E-1,-1.843360066E-1,-2.446299978E-2,3.780499846E-2
4.926319597E2,9.818323245E-1,-1.843200028E-1,-2.452600002E-2,3.781399876E-2
4.926420180E2,9.818296795E-1,-1.843020022E-1,-2.460799925E-2,3.791699931E-2
4.926520760E2,9.818167475E-1,-1.843090057E-1,-2.470500022E-2,3.815399855E-2
4.926621350E2,9.818155841E-1,-1.843080074E-1,-2.475400083E-2,3.815700114E-2
4.926721942E2,9.818167644E-1,-1.843139976E-1,-2.475499921E-2,3.809700161E-2
4.926823711E2,9.818156039E-1,-1.843300015E-1,-2.474799938E-2,3.805400059E-2
4.926925336E2,9.818132477E-1,-1.843560040E-1,-2.472000010E-2,3.800699860E-2
4.927026844E2,9.818135628E-1,-1.843629926E-1,-2.470299974E-2,3.797600046E-2
4.927128264E2,9.818171945E-1,-1.843799949E-1,-2.466800064E-2,3.782200068E-2
4.927229606E2,9.818120769E-1,-1.844269931E-1,-2.464899980E-2,3.773799911E-2
4.927330884E2,9.818026536E-1,-1.844770014E-1,-2.464400046E-2,3.774200007E-2
4.927432109E2,9.817885087E-1,-1.845320016E-1,-2.469299920E-2,3.780899942E-2
4.927533290E2,9.817689297E-1,-1.846050024E-1,-2.477999963E-2,3.790400177E-2
4.927634963E2,9.817622096E-1,-1.846529990E-1,-2.473600022E-2,3.787299991E-2
4.927736569E2,9.817670246E-1,-1.846569926E-1,-2.460500039E-2,3.781399876E-2
4.927838118E2,9.817596992E-1,-1.847099960E-1,-2.454699948E-2,3.778300062E-2
4.927939614E2,9.817443930E-1,-1.848029941E-1,-2.449299954E-2,3.776099905E-2
4.928041063E2,9.817302877E-1,-1.848630011E-1,-2.459299937E-2,3.776900098E-2
4.928142472E2,9.817242868E-1,-1.848700047E-1,-2.473800071E-2,3.779599816E-2
4.928243844E2,9.817205459E-1,-1.848639995E-1,-2.484700084E-2,3.785099834E-2
4.928345182E2,9.817163688E-1,-1.848679930E-1,-2.484199964E-2,3.794300184E-2
4.928457502E2,9.817351858E-1,-1.847919971E-1,-2.482699975E-2,3.783600032E-2
4.928558112E2,9.817934053E-1,-1.844639927E-1,-2.487700060E-2,3.789300099E-2
4.928658742E2,9.818405355E-1,-1.842219979E-1,-2.486800030E-2,3.785499930E-2
4.928759352E2,9.818567658E-1,-1.841550022E-1,-2.484199964E-2,3.777699918E-2
4.928859969E2,9.818490432E-1,-1.842180043E-1,-2.479399927E-2,3.770200163E-2
4.928960571E2,9.818388281E-1,-1.843080074E-1,-2.473600022E-2,3.756599873E-2
4.929061173E2,9.818382326E-1,-1.843039989E-1,-2.474999987E-2,3.759200126E-2
4.929161767E2,9.818442593E-1,-1.842579991E-1,-2.474699914E-2,3.766199946E-2
4.929263522E2,9.818478122E-1,-1.842370033E-1,-2.473800071E-2,3.767799959E-2
4.929365127E2,9.818477110E-1,-1.842329949E-1,-2.471699938E-2,3.771400079E-2
4.929466616E2,9.818451214E-1,-1.842589974E-1,-2.463199943E-2,3.770999983E-2
4.929568011E2,9.818484529E-1,-1.842540056E-1,-2.458699979E-2,3.767700121E-2
4.929669329E2,9.818596461E-1,-1.841949970E-1,-2.459900081E-2,3.766600043E-2
4.929770583E2,9.818712483E-1,-1.841360033E-1,-2.459900081E-2,3.765200078E-2
4.929871783E2,9.818828966E-1,-1.840859950E-1,-2.459399961E-2,3.759599850E-2
4.929972941E2,9.818947875E-1,-1.840250045E-1,-2.462000027E-2,3.756700084E-2
4.930074599E2,9.818954037E-1,-1.839949936E-1,-2.467299998E-2,3.766300157E-2
4.930176191E2,9.818948849E-1,-1.839890033E-1,-2.472300082E-2,3.767300025E-2
4.930277723E2,9.818851200E-1,-1.840289980E-1,-2.474300005E-2,3.771900013E-2
4.930379203E2,9.818785158E-1,-1.840839982E-1,-2.470099926E-2,3.765000030E-2
4.930480632E2,9.818824412E-1,-1.840849966E-1,-2.467299998E-2,3.756099939E-2
4.930582018E2,9.818832842E-1,-1.840900034E-1,-2.466600016E-2,3.751900047E-2
4.930683364E2,9.818916754E-1,-1.840199977E-1,-2.473700047E-2,3.759599850E-2
4.930784679E2,9.818778094E-1,-1.839630008E-1,-2.489499934E-2,3.812900186E-2
4.930896722E2,9.818773990E-1,-1.839420050E-1,-2.489300072E-2,3.824200109E-2
4.930997362E2,9.818863566E-1,-1.838780046E-1,-2.487099916E-2,3.833400086E-2
4.931097982E2,9.819071708E-1,-1.837999970E-1,-2.485200018E-2,3.818700090E-2
4.931198597E2,9.819347237E-1,-1.837760061E-1,-2.476299927E-2,3.764799982E-2
4.931299207E2,9.819420171E-1,-1.838089973E-1,-2.467400022E-2,3.735399991E-2
4.931399820E2,9.819415873E-1,-1.838680059E-1,-2.460600063E-2,3.711900115E-2
4.931500434E2,9.819284810E-1,-1.839309931E-1,-2.461300045E-2,3.714900091E-2
4.931601050E2,9.819141513E-1,-1.839839965E-1,-2.465399913E-2,3.723800182E-2
4.931702814E2,9.818873760E-1,-1.840920001E-1,-2.467500046E-2,3.739599884E-2
4.931804433E2,9.818549686E-1,-1.842550039E-1,-2.466600016E-2,3.745000064E-2
4.931905942E2,9.818357122E-1,-1.844339967E-1,-2.459199913E-2,3.712100163E-2
4.932007363E2,9.818094053E-1,-1.846210063E-1,-2.451900020E-2,3.693500161E-2
4.932108716E2,9.817930420E-1,-1.848050058E-1,-2.439299971E-2,3.653100133E-2
4.932210008E2,9.817758913E-1,-1.849479973E-1,-2.431599982E-2,3.631899878E-2
4.932311251E2,9.817563147E-1,-1.850460023E-1,-2.430099994E-2,3.635900095E-2
4.932412451E2,9.817395849E-1,-1.851239949E-1,-2.430500090E-2,3.641099855E-2
4.932514156E2,9.817156277E-1,-1.851990074E-1,-2.435100079E-2,3.664400056E-2
4.932615795E2,9.816881358E-1,-1.852779984E-1,-2.439600043E-2,3.694999963E-2
4.932717374E2,9.816688786E-1,-1.853529960E-1,-2.440699935E-2,3.707800061E-2
4.932818901E2,9.816583055E-1,-1.853870004E-1,-2.443099953E-2,3.717200086E-2
4.932920381E2,9.816624808E-1,-1.853689998E-1,-2.445000038E-2,3.713899851E-2
4.933021819E2,9.816792773E-1,-1.853100061E-1,-2.442900091E-2,3.700299934E-2
4.933123218E2,9.817062176E-1,-1.852169931E-1,-2.438700013E-2,3.678100184E-2
4.933224582E2,9.817319499E-1,-1.850840002E-1,-2.439399995E-2,3.675900027E-2
4.933326268E2,9.817741667E-1,-1.849710047E-1,-2.432700060E-2,3.624099866E-2
4.933427910E2,9.817913952E-1,-1.849049926E-1,-2.431200072E-2,3.612099960E-2
4.933529509E2,9.818037107E-1,-1.848790050E-1,-2.428199910E-2,3.593900055E-2
4.933631072E2,9.818386942E-1,-1.848800033E-1,-2.414599992E-2,3.505900130E-2
4.933732599E2,9.818389756E-1,-1.848919988E-1,-2.413699962E-2,3.499399871E-2
4.933834097E2,9.818444986E-1,-1.848890036E-1,-2.400300093E-2,3.494700044E-2
4.933935567E2,9.818630128E-1,-1.848070025E-1,-2.390900068E-2,3.492499888E-2
4.934037011E2,9.818736158E-1,-1.847369969E-1,-2.387999929E-2,3.501699865E-2
4.934138725E2,9.818775258E-1,-1.847079992E-1,-2.385400049E-2,3.507800028E-2
4.934240441E2,9.818880093E-1,-1.846500039E-1,-2.393599972E-2,3.503400087E-2
4.934342158E2,9.819010025E-1,-1.845570058E-1,-2.410499938E-2,3.504399955E-2
4.934443878E2,9.819232424E-1,-1.844120026E-1,-2.428199910E-2,3.506200016E-2
4.934545599E2,9.819450689E-1,-1.842560023E-1,-2.442700043E-2,3.517000005E-2
4.934647321E2,9.819684508E-1,-1.840849966E-1,-2.453799918E-2,3.533500060E-2
4.934748775E2,9.820070745E-1,-1.838669926E-1,-2.454899997E-2,3.538899869E-2
4.934850232E2,9.820562219E-1,-1.836210042E-1,-2.447300032E-2,3.535500169E-2
4.934951957E2,9.820953270E-1,-1.834409982E-1,-2.436600067E-2,3.527700156E-2
4.935053683E2,9.821008158E-1,-1.833859980E-1,-2.431200072E-2,3.544700146E-2
4.935155408E2,9.820980606E-1,-1.833689958E-1,-2.426199988E-2,3.564500064E-2
4.935257133E2,9.820922401E-1,-1.833489984E-1,-2.425500005E-2,3.591199964E-2
4.935358859E2,9.820965087E-1,-1.833170056E-1,-2.424100041E-2,3.596799821E-2
4.935460585E2,9.821032069E-1,-1.832849979E-1,-2.422500029E-2,3.595900163E-2
4.935562040E2,9.821092323E-1,-1.832610071E-1,-2.418000065E-2,3.594699875E-2
4.935663495E2,9.821120186E-1,-1.832520068E-1,-2.413499914E-2,3.594699875E-2
4.935765225E2,9.821142301E-1,-1.832389981E-1,-2.410800010E-2,3.597100079E-2
4.935866956E2,9.821150135E-1,-1.832109988E-1,-2.412600070E-2,3.607999906E-2
4.935968687E2,9.821169778E-1,-1.831589937E-1,-2.418299951E-2,3.625199944E-2
4.936070419E2,9.821047412E-1,-1.830849946E-1,-2.433899976E-2,3.684800118E-2
4.936172153E2,9.821076451E-1,-1.830170006E-1,-2.443699911E-2,3.704300150E-2
4.936273889E2,9.821073389E-1,-1.829829961E-1,-2.451100014E-2,3.717000037E-2
4.936375353E2,9.821057376E-1,-1.829700023E-1,-2.458100021E-2,3.722999990E-2
4.936476818E2,9.821068138E-1,-1.829739958E-1,-2.459000051E-2,3.717600182E-2
4.936578551E2,9.821065431E-1,-1.830160022E-1,-2.452800050E-2,3.701699898E-2
4.936680284E2,9.821156346E-1,-1.830170006E-1,-2.448000014E-2,3.680200130E-2
4.936782017E2,9.821249553E-1,-1.829890013E-1,-2.446999960E-2,3.669900075E-2
4.936883749E2,9.821504413E-1,-1.829379946E-1,-2.443099953E-2,3.629500046E-2
4.936985478E2,9.821882967E-1,-1.828899980E-1,-2.433899976E-2,3.556700051E-2
4.937087204E2,9.822335601E-1,-1.827860028E-1,-2.423599921E-2,3.491599858E-2
4.937188659E2,9.822904925E-1,-1.826439947E-1,-2.412699908E-2,3.412400186E-2
4.937290111E2,9.823124821E-1,-1.825249940E-1,-2.416899987E-2,3.409799933E-2
4.937391828E2,9.823164309E-1,-1.824679971E-1,-2.421399951E-2,3.425699845E-2
4.937493544E2,9.823191427E-1,-1.824460030E-1,-2.422299981E-2,3.429000080E-2
4.937595262E2,9.823174550E-1,-1.824290007E-1,-2.427200042E-2,3.439399973E-2
4.937696978E2,9.823194724E-1,-1.824100018E-1,-2.432600036E-2,3.439899907E-2
4.937798695E2,9.823203786E-1,-1.823990047E-1,-2.436899953E-2,3.440099955E-2
4.937900412E2,9.823196921E-1,-1.824019998E-1,-2.439399995E-2,3.438699991E-2
4.938001860E2,9.823190295E-1,-1.824080050E-1,-2.441100031E-2,3.436199948E-2
4.938103308E2,9.823165536E-1,-1.824250072E-1,-2.442999929E-2,3.432900086E-2
4.938205020E2,9.823145326E-1,-1.824370027E-1,-2.446099930E-2,3.430100158E-2
4.938306732E2,9.823130170E-1,-1.824450046E-1,-2.449299954E-2,3.427900001E-2
4.938408445E2,9.823118885E-1,-1.824509948E-1,-2.452299930E-2,3.425800055E-2
4.938510157E2,9.823098364E-1,-1.824710071E-1,-2.448699996E-2,3.423599899E-2
4.938611871E2,9.823046293E-1,-1.825090051E-1,-2.442100085E-2,3.423000127E-2
4.938713582E2,9.822978691E-1,-1.825450063E-1,-2.439999953E-2,3.424699977E-2
4.938815018E2,9.822947564E-1,-1.825550050E-1,-2.441399917E-2,3.427299857E-2
4.938916453E2,9.822913684E-1,-1.825689971E-1,-2.441900037E-2,3.429200128E-2
4.939018154E2,9.822870010E-1,-1.825869977E-1,-2.443199977E-2,3.431199864E-2
4.939119854E2,9.822837926E-1,-1.825949997E-1,-2.445200086E-2,3.434700146E-2
4.939221553E2,9.822823118E-1,-1.825920045E-1,-2.447200008E-2,3.439100087E-2
4.939323250E2,9.822860077E-1,-1.825650036E-1,-2.445900068E-2,3.443799913E-2
4.939424948E2,9.822908646E-1,-1.825380027E-1,-2.440200001E-2,3.448300064E-2
4.939526647E2,9.822956520E-1,-1.825080067E-1,-2.436999977E-2,3.452799842E-2
4.939628078E2,9.823016486E-1,-1.824650019E-1,-2.437799983E-2,3.457900137E-2
4.939729511E2,9.823152650E-1,-1.824360043E-1,-2.433199994E-2,3.437700123E-2
4.939831210E2,9.823213657E-1,-1.824000031E-1,-2.433300018E-2,3.439300135E-2
4.939932909E2,9.823271341E-1,-1.823630035E-1,-2.437599935E-2,3.439399973E-2
4.940034609E2,9.823288993E-1,-1.823520064E-1,-2.439700067E-2,3.438699991E-2
