"Time (s)","w","x","y","z"
6.840772880E1,4.406205646E-1,-6.060093641E-2,-8.018876612E-2,8.920486569E-1
6.841761322E1,4.406148895E-1,-6.065794453E-2,-8.026168495E-2,8.920410275E-1
6.842783286E1,4.406189515E-1,-6.073790789E-2,-8.029152453E-2,8.920308948E-1
6.843775307E1,4.406382190E-1,-6.084853038E-2,-8.022649586E-2,8.920196891E-1
6.844828697E1,4.406439758E-1,-6.083497778E-2,-8.009967953E-2,8.920291662E-1
6.845780848E1,4.406603195E-1,-6.080407649E-2,-7.995211333E-2,8.920364380E-1
6.846795859E1,4.406606380E-1,-6.082638726E-2,-7.984886318E-2,8.920440078E-1
6.847780723E1,4.406286225E-1,-6.071371585E-2,-7.992081344E-2,8.920610547E-1
6.848801968E1,4.405932603E-1,-6.055679545E-2,-8.012478799E-2,8.920708895E-1
6.849789327E1,4.405666328E-1,-6.044524908E-2,-8.025313169E-2,8.920800686E-1
6.850811489E1,4.405665270E-1,-6.033782661E-2,-8.024974167E-2,8.920876980E-1
6.851803754E1,4.405846490E-1,-6.022597477E-2,-8.009497821E-2,8.921002150E-1
6.852818848E1,4.406214096E-1,-6.016174331E-2,-7.981040329E-2,8.921118975E-1
6.853817546E1,4.406742595E-1,-6.012232602E-2,-7.951980084E-2,8.921144009E-1
6.854825661E1,4.406821085E-1,-6.009232253E-2,-7.935973257E-2,8.921267986E-1
6.855825921E1,4.406574822E-1,-6.006625295E-2,-7.933663577E-2,8.921427727E-1
6.856812932E1,4.406340300E-1,-6.008691341E-2,-7.942438871E-2,8.921451569E-1
6.857826353E1,4.406126006E-1,-6.012126803E-2,-7.954730839E-2,8.921424747E-1
6.858846036E1,4.406015947E-1,-6.013530120E-2,-7.965107262E-2,8.921377063E-1
6.859837306E1,4.406000093E-1,-6.013811007E-2,-7.970043272E-2,8.921338916E-1
6.860850572E1,4.406138492E-1,-6.013698876E-2,-7.968881726E-2,8.921281695E-1
6.861852916E1,4.406061564E-1,-6.013383344E-2,-7.964697480E-2,8.921359181E-1
6.862856619E1,4.406073799E-1,-6.012043357E-2,-7.960758358E-2,8.921397328E-1
6.863858796E1,4.406059759E-1,-6.010932103E-2,-7.959702611E-2,8.921421170E-1
6.864866702E1,4.405879736E-1,-6.010473892E-2,-7.961929590E-2,8.921493292E-1
6.865870874E1,4.405934009E-1,-6.010614708E-2,-7.964897156E-2,8.921439052E-1
6.866876025E1,4.405905643E-1,-6.010891125E-2,-7.966724783E-2,8.921434879E-1
6.867874025E1,4.405940422E-1,-6.008846685E-2,-7.972148806E-2,8.921383023E-1
6.868885515E1,4.405992351E-1,-6.006338075E-2,-7.975437492E-2,8.921344876E-1
6.869864650E1,4.406060204E-1,-6.005021185E-2,-7.977547497E-2,8.921301365E-1
6.870889067E1,4.406223841E-1,-6.004328281E-2,-7.979962230E-2,8.921203613E-1
6.871870551E1,4.406333648E-1,-6.002493948E-2,-7.982341945E-2,8.921140432E-1
6.872897812E1,4.406388440E-1,-5.996497720E-2,-7.982625067E-2,8.921151161E-1
6.873877588E1,4.406301913E-1,-5.990861356E-2,-7.983173430E-2,8.921226859E-1
6.874910234E1,4.406220166E-1,-5.984162167E-2,-7.988511771E-2,8.921264410E-1
6.875876296E1,4.405981479E-1,-5.978941917E-2,-7.994733006E-2,8.921361566E-1
6.876916864E1,4.405771433E-1,-5.977123231E-2,-8.004602790E-2,8.921388984E-1
6.877882380E1,4.405654817E-1,-5.975796282E-2,-8.015326411E-2,8.921359181E-1
6.878926088E1,4.405478802E-1,-5.976014212E-2,-8.022579551E-2,8.921379447E-1
6.879921973E1,4.405382887E-1,-5.979599431E-2,-8.022855222E-2,8.921400309E-1
6.880932275E1,4.405206769E-1,-5.980971456E-2,-8.020367473E-2,8.921500444E-1
6.881902531E1,4.405367361E-1,-5.979400128E-2,-8.017292619E-2,8.921459317E-1
6.882933671E1,4.405498213E-1,-5.977407098E-2,-8.012051135E-2,8.921455145E-1
6.883969442E1,4.405660423E-1,-5.973878503E-2,-8.005096763E-2,8.921461105E-1
6.884941088E1,4.405685665E-1,-5.971128494E-2,-8.004430681E-2,8.921473026E-1
6.885925057E1,4.405527183E-1,-5.965751782E-2,-8.005403727E-2,8.921578526E-1
6.886955968E1,4.405404361E-1,-5.961240083E-2,-8.008216321E-2,8.921644092E-1
6.887967739E1,4.405239691E-1,-5.957492441E-2,-8.010700345E-2,8.921728134E-1
6.888970661E1,4.405146199E-1,-5.954986438E-2,-8.011398464E-2,8.921784759E-1
6.890025536E1,4.405148424E-1,-5.953987315E-2,-8.007504046E-2,8.921825290E-1
6.890963749E1,4.405207494E-1,-5.952911451E-2,-8.002595603E-2,8.921847343E-1
6.891949150E1,4.405246884E-1,-5.949072540E-2,-7.998429984E-2,8.921890855E-1
6.892857963E1,4.405212850E-1,-5.946355313E-2,-7.997604460E-2,8.921933174E-1
6.893858749E1,4.405173945E-1,-5.944788456E-2,-7.998052984E-2,8.921958804E-1
6.894847286E1,4.405126380E-1,-5.944578350E-2,-8.000163734E-2,8.921964765E-1
6.895853583E1,4.405113073E-1,-5.945298076E-2,-8.004282415E-2,8.921929598E-1
6.896871062E1,4.405149187E-1,-5.945923552E-2,-8.008207381E-2,8.921872377E-1
6.897861942E1,4.405124457E-1,-5.948889628E-2,-8.010618389E-2,8.921843171E-1
6.898884734E1,4.405181830E-1,-5.949940905E-2,-8.008076251E-2,8.921830654E-1
6.899874202E1,4.405180654E-1,-5.951571465E-2,-8.001680672E-2,8.921877742E-1
6.900882228E1,4.405233162E-1,-5.952689052E-2,-7.994366437E-2,8.921909928E-1
6.901840072E1,4.405227705E-1,-5.955264717E-2,-7.988689095E-2,8.921946287E-1
6.902882140E1,4.405253343E-1,-5.955798179E-2,-7.983347774E-2,8.921977878E-1
6.903868499E1,4.405294100E-1,-5.955817178E-2,-7.981084287E-2,8.921977878E-1
6.904905843E1,4.405224784E-1,-5.955490470E-2,-7.980023324E-2,8.922023773E-1
6.905897687E1,4.405207289E-1,-5.954585597E-2,-7.978598773E-2,8.922051191E-1
6.906914551E1,4.405210719E-1,-5.955028906E-2,-7.975345105E-2,8.922075629E-1
6.907898385E1,4.405168810E-1,-5.957345292E-2,-7.973929495E-2,8.922093511E-1
6.908919156E1,4.405122210E-1,-5.956806988E-2,-7.970169187E-2,8.922153711E-1
6.909894577E1,4.405070651E-1,-5.957357585E-2,-7.967469096E-2,8.922199607E-1
6.910925754E1,4.405017017E-1,-5.958741531E-2,-7.965461165E-2,8.922234774E-1
6.911925056E1,4.404912366E-1,-5.959477648E-2,-7.963353395E-2,8.922300339E-1
6.912940056E1,4.404998733E-1,-5.960123613E-2,-7.961498201E-2,8.922269940E-1
6.913916994E1,4.405000315E-1,-5.960289761E-2,-7.958547026E-2,8.922294378E-1
6.914938390E1,4.404953731E-1,-5.962843075E-2,-7.957608998E-2,8.922308683E-1
6.915975692E1,4.404954888E-1,-5.961505324E-2,-7.953935117E-2,8.922349811E-1
6.916949932E1,4.405007705E-1,-5.960337818E-2,-7.949811220E-2,8.922368288E-1
6.917969713E1,4.405049810E-1,-5.960670486E-2,-7.947696745E-2,8.922364116E-1
6.918953119E1,4.405125637E-1,-5.959774554E-2,-7.947310805E-2,8.922336102E-1
6.919968796E1,4.405232166E-1,-5.958859995E-2,-7.942960411E-2,8.922328353E-1
6.920972525E1,4.405241451E-1,-5.959245563E-2,-7.940147072E-2,8.922346234E-1
6.921946468E1,4.405429331E-1,-5.958745256E-2,-7.938403636E-2,8.922272325E-1
6.923004077E1,4.405526184E-1,-5.957272276E-2,-7.934401184E-2,8.922269940E-1
6.924031588E1,4.405472171E-1,-5.957321823E-2,-7.931933552E-2,8.922318220E-1
6.924986010E1,4.405421071E-1,-5.957803503E-2,-7.929515094E-2,8.922361732E-1
6.926036124E1,4.405413871E-1,-5.957854912E-2,-7.927394658E-2,8.922383785E-1
6.926988530E1,4.405422136E-1,-5.959894136E-2,-7.925536484E-2,8.922382593E-1
6.927959984E1,4.405497301E-1,-5.960979313E-2,-7.920137793E-2,8.922386169E-1
6.929237942E1,4.405628119E-1,-5.962476134E-2,-7.915022969E-2,8.922356963E-1
6.930229942E1,4.405771955E-1,-5.961830914E-2,-7.906355709E-2,8.922367096E-1
6.931269546E1,4.405785116E-1,-5.960056931E-2,-7.900904119E-2,8.922420740E-1
6.932240942E1,4.405774715E-1,-5.960631371E-2,-7.899165899E-2,8.922437429E-1
6.933246812E1,4.405837598E-1,-5.964187905E-2,-7.901322097E-2,8.922363520E-1
6.934244400E1,4.405842688E-1,-5.970190465E-2,-7.905657589E-2,8.922282457E-1
6.935254072E1,4.406051166E-1,-5.983300135E-2,-7.901751250E-2,8.922126293E-1
6.936257015E1,4.406334574E-1,-5.994271114E-2,-7.889603078E-2,8.922020197E-1
6.937263484E1,4.406515504E-1,-5.988938734E-2,-7.875446230E-2,8.922091722E-1
6.938264520E1,4.406595589E-1,-5.990847945E-2,-7.860044390E-2,8.922175169E-1
6.939275890E1,4.406497009E-1,-5.990132317E-2,-7.856778800E-2,8.922257423E-1
6.940268885E1,4.405994160E-1,-5.977404118E-2,-7.871104777E-2,8.922464848E-1
6.941282442E1,4.405633179E-1,-5.964475870E-2,-7.892575115E-2,8.922539949E-1
6.942276124E1,4.405362054E-1,-5.957816169E-2,-7.901480794E-2,8.922639489E-1
6.943281015E1,4.405457341E-1,-5.950072408E-2,-7.895606756E-2,8.922696114E-1
6.944279260E1,4.405683523E-1,-5.942166969E-2,-7.875037193E-2,8.922818899E-1
6.945291364E1,4.406003756E-1,-5.936678126E-2,-7.844994962E-2,8.922961950E-1
6.946288458E1,4.406339934E-1,-5.932549387E-2,-7.819024473E-2,8.923051357E-1
6.947298598E1,4.406426369E-1,-5.931084603E-2,-7.806479931E-2,8.923128247E-1
6.948301556E1,4.406188429E-1,-5.929685012E-2,-7.807483524E-2,8.923246264E-1
6.949325723E1,4.406124876E-1,-5.931071192E-2,-7.817164063E-2,8.923183680E-1
6.950303150E1,4.406041304E-1,-5.933811516E-2,-7.829310745E-2,8.923100233E-1
6.951315484E1,4.405893063E-1,-5.933821201E-2,-7.836826891E-2,8.923107386E-1
6.952311046E1,4.406012786E-1,-5.934475362E-2,-7.836455107E-2,8.923047185E-1
6.953326254E1,4.405963765E-1,-5.934653431E-2,-7.829503715E-2,8.923131227E-1
6.954320848E1,4.405870418E-1,-5.934093893E-2,-7.821794599E-2,8.923248649E-1
6.955330744E1,4.405852750E-1,-5.934187025E-2,-7.816665620E-2,8.923301697E-1
6.956331275E1,4.405812152E-1,-5.934654176E-2,-7.814448327E-2,8.923338056E-1
6.957340020E1,4.405789246E-1,-5.935893208E-2,-7.816159725E-2,8.923326135E-1
6.958337202E1,4.405762898E-1,-5.938097090E-2,-7.819780707E-2,8.923292756E-1
6.959348723E1,4.405704564E-1,-5.938459560E-2,-7.820751518E-2,8.923310637E-1
6.960339968E1,4.405807549E-1,-5.937290564E-2,-7.818965614E-2,8.923283219E-1
6.961362885E1,4.406020326E-1,-5.935808271E-2,-7.815583050E-2,8.923217654E-1
6.962350130E1,4.406189775E-1,-5.934843794E-2,-7.811933756E-2,8.923172355E-1
6.963360536E1,4.406295219E-1,-5.932728201E-2,-7.809431106E-2,8.923156261E-1
6.964345984E1,4.406458217E-1,-5.928618088E-2,-7.810302079E-2,8.923095465E-1
6.965133228E1,4.406509366E-1,-5.922688916E-2,-7.812050730E-2,8.923094273E-1
6.966116176E1,4.406516543E-1,-5.916567147E-2,-7.813289016E-2,8.923120499E-1
6.967138630E1,4.406361452E-1,-5.908915401E-2,-7.814892381E-2,8.923233747E-1
6.968115197E1,4.406186259E-1,-5.905244127E-2,-7.820261270E-2,8.923297524E-1
6.969151911E1,4.406252716E-1,-5.903592333E-2,-7.826738805E-2,8.923218846E-1
6.970117697E1,4.406042724E-1,-5.905078351E-2,-7.833359390E-2,8.923254609E-1
6.971156130E1,4.405777181E-1,-5.908735842E-2,-7.836370170E-2,8.923335075E-1
6.972143598E1,4.405691209E-1,-5.911654606E-2,-7.835676521E-2,8.923364282E-1
6.973166025E1,4.405698043E-1,-5.914184079E-2,-7.830259204E-2,8.923391700E-1
6.974171734E1,4.405830337E-1,-5.915227532E-2,-7.820867002E-2,8.923401833E-1
6.975209541E1,4.406062113E-1,-5.915008858E-2,-7.810348272E-2,8.923380971E-1
6.976185775E1,4.406237809E-1,-5.913572013E-2,-7.805745304E-2,8.923344016E-1
6.977179937E1,4.406272665E-1,-5.909564346E-2,-7.804019004E-2,8.923368454E-1
6.978179546E1,4.406132412E-1,-5.905456096E-2,-7.806596160E-2,8.923442364E-1
6.979185598E1,4.406051169E-1,-5.902021751E-2,-7.808259875E-2,8.923490644E-1
6.980174984E1,4.406037924E-1,-5.897649005E-2,-7.806044072E-2,8.923545480E-1
6.981181650E1,4.406038296E-1,-5.894959718E-2,-7.803011686E-2,8.923589587E-1
6.982197255E1,4.405966637E-1,-5.892433599E-2,-7.797648758E-2,8.923688531E-1
6.983183833E1,4.405887956E-1,-5.889427662E-2,-7.792562991E-2,8.923791647E-1
6.984205306E1,4.405839421E-1,-5.887887999E-2,-7.790531963E-2,8.923843503E-1
6.985207478E1,4.405783283E-1,-5.886740237E-2,-7.789521664E-2,8.923887610E-1
6.986212546E1,4.405813089E-1,-5.886590108E-2,-7.789997756E-2,8.923869729E-1
6.987217952E1,4.405928735E-1,-5.885621533E-2,-7.791358232E-2,8.923807144E-1
6.988221661E1,4.405943496E-1,-5.886547267E-2,-7.794260979E-2,8.923768401E-1
6.989226312E1,4.406175204E-1,-5.887135491E-2,-7.795185596E-2,8.923642039E-1
6.990210213E1,4.406192666E-1,-5.886999890E-2,-7.792867720E-2,8.923654556E-1
6.991230572E1,4.406410342E-1,-5.887415260E-2,-7.789732516E-2,8.923571706E-1
6.992234208E1,4.406376818E-1,-5.888095498E-2,-7.782849669E-2,8.923643827E-1
6.993238577E1,4.406341816E-1,-5.890905112E-2,-7.776688784E-2,8.923696280E-1
6.994250234E1,4.406383703E-1,-5.891965330E-2,-7.772006094E-2,8.923709393E-1
6.995248359E1,4.406355001E-1,-5.894000828E-2,-7.770378888E-2,8.923724294E-1
6.996245046E1,4.406350327E-1,-5.892496184E-2,-7.769183815E-2,8.923746943E-1
6.997238702E1,4.406339220E-1,-5.892815813E-2,-7.770187408E-2,8.923741579E-1
6.998257103E1,4.406336899E-1,-5.894089118E-2,-7.770722359E-2,8.923729658E-1
6.999266859E1,4.406339215E-1,-5.892606080E-2,-7.768498361E-2,8.923757672E-1
7.000246145E1,4.406298566E-1,-5.893925577E-2,-7.767817378E-2,8.923774958E-1
7.001383708E1,4.406255539E-1,-5.893224105E-2,-7.765517384E-2,8.923820853E-1
7.002393072E1,4.406149774E-1,-5.894338712E-2,-7.766699791E-2,8.923855424E-1
7.003393994E1,4.406227106E-1,-5.892793834E-2,-7.766909152E-2,8.923825622E-1
7.004395989E1,4.406177980E-1,-5.893724784E-2,-7.766044885E-2,8.923851252E-1
7.005404395E1,4.406273637E-1,-5.895389616E-2,-7.766408473E-2,8.923789859E-1
7.006404687E1,4.406284939E-1,-5.894839391E-2,-7.763855904E-2,8.923810124E-1
7.007414187E1,4.406342725E-1,-5.895842239E-2,-7.762760669E-2,8.923784494E-1
7.008413228E1,4.406498444E-1,-5.895674974E-2,-7.760351896E-2,8.923729658E-1
7.009428937E1,4.406525172E-1,-5.896255746E-2,-7.757090032E-2,8.923740983E-1
7.010423853E1,4.406522105E-1,-5.895870924E-2,-7.756665349E-2,8.923748732E-1
7.011425713E1,4.406494285E-1,-5.896485597E-2,-7.754555345E-2,8.923776746E-1
7.012432067E1,4.406638284E-1,-5.895033851E-2,-7.753512263E-2,8.923724294E-1
7.013431603E1,4.406648234E-1,-5.895367265E-2,-7.752144337E-2,8.923729062E-1
7.014430536E1,4.406812442E-1,-5.896293372E-2,-7.749927044E-2,8.923661113E-1
7.015436030E1,4.406879040E-1,-5.895171314E-2,-7.746924460E-2,8.923661709E-1
7.016444520E1,4.406929522E-1,-5.892550573E-2,-7.744192332E-2,8.923677802E-1
7.017448015E1,4.406998392E-1,-5.893557891E-2,-7.741910219E-2,8.923656940E-1
7.018450661E1,4.406991995E-1,-5.893448368E-2,-7.741189748E-2,8.923667073E-1
7.019455067E1,4.406988234E-1,-5.893300101E-2,-7.741241902E-2,8.923669457E-1
7.020456786E1,4.407091978E-1,-5.895205587E-2,-7.740893215E-2,8.923608661E-1
7.021489932E1,4.407248803E-1,-5.896601826E-2,-7.739627361E-2,8.923532963E-1
7.022466432E1,4.407315890E-1,-5.895480514E-2,-7.735835761E-2,8.923540115E-1
7.023472567E1,4.407501643E-1,-5.897129327E-2,-7.731489092E-2,8.923475146E-1
7.024472406E1,4.407651405E-1,-5.898822844E-2,-7.725922763E-2,8.923438191E-1
7.025479567E1,4.407887611E-1,-5.899484083E-2,-7.720889896E-2,8.923360705E-1
7.026483728E1,4.407798335E-1,-5.899422988E-2,-7.719695568E-2,8.923415542E-1
7.027483640E1,4.407819254E-1,-5.899548158E-2,-7.721436769E-2,8.923389316E-1
7.028491426E1,4.407783145E-1,-5.904331431E-2,-7.726315409E-2,8.923333287E-1
7.029491338E1,4.407853622E-1,-5.913071707E-2,-7.726762444E-2,8.923236728E-1
7.030500827E1,4.408223074E-1,-5.925538018E-2,-7.716985792E-2,8.923056126E-1
7.031499656E1,4.408449181E-1,-5.925382301E-2,-7.701692730E-2,8.923077583E-1
7.032512187E1,4.408561377E-1,-5.919620767E-2,-7.685596496E-2,8.923199177E-1
7.033510400E1,4.408660076E-1,-5.921894312E-2,-7.674992830E-2,8.923226595E-1
7.034508848E1,4.408615733E-1,-5.916561559E-2,-7.686495036E-2,8.923184872E-1
7.035520661E1,4.408175594E-1,-5.902125686E-2,-7.711309940E-2,8.923283815E-1
7.036520499E1,4.407893437E-1,-5.890003964E-2,-7.730269432E-2,8.923339248E-1
7.037524671E1,4.407628598E-1,-5.883064494E-2,-7.733040303E-2,8.923491836E-1
7.038533817E1,4.407792914E-1,-5.874061957E-2,-7.719156891E-2,8.923590183E-1
7.039532650E1,4.408111590E-1,-5.866972730E-2,-7.693699002E-2,8.923699260E-1
7.040532682E1,4.408398442E-1,-5.862768367E-2,-7.667981088E-2,8.923806548E-1
7.041540202E1,4.408653568E-1,-5.859663337E-2,-7.651785016E-2,8.923839927E-1
7.042540317E1,4.408444196E-1,-5.858899280E-2,-7.651503384E-2,8.923950791E-1
7.043554494E1,4.408188988E-1,-5.859028921E-2,-7.661304623E-2,8.923991919E-1
7.044550932E1,4.407992110E-1,-5.860480294E-2,-7.675674558E-2,8.923956156E-1
7.045557494E1,4.407972419E-1,-5.861037225E-2,-7.686005533E-2,8.923873305E-1
7.046555130E1,4.408046942E-1,-5.860885605E-2,-7.690703869E-2,8.923797011E-1
7.047560671E1,4.408079782E-1,-5.860076100E-2,-7.689161599E-2,8.923799396E-1
7.048565447E1,4.407931344E-1,-5.860143900E-2,-7.686620206E-2,8.923894167E-1
7.049571989E1,4.407870988E-1,-5.859005079E-2,-7.684928924E-2,8.923946023E-1
7.050574546E1,4.407786932E-1,-5.860111117E-2,-7.686691731E-2,8.923965096E-1
7.051575020E1,4.407536673E-1,-5.861677229E-2,-7.691334933E-2,8.924038410E-1
7.052576853E1,4.407476872E-1,-5.863803625E-2,-7.697357237E-2,8.924002051E-1
7.053568536E1,4.407419552E-1,-5.864274129E-2,-7.702421397E-2,8.923983574E-1
7.054589567E1,4.407439748E-1,-5.864722282E-2,-7.703962922E-2,8.923957348E-1
7.055595145E1,4.407572254E-1,-5.864623189E-2,-7.703430951E-2,8.923897147E-1
7.056601218E1,4.407696849E-1,-5.862630159E-2,-7.702652365E-2,8.923855424E-1
7.057616853E1,4.407860332E-1,-5.859878287E-2,-7.702849060E-2,8.923791051E-1
7.058604906E1,4.407967966E-1,-5.854561552E-2,-7.702527940E-2,8.923775554E-1
7.059608619E1,4.408005602E-1,-5.848566070E-2,-7.704307139E-2,8.923780918E-1
7.060614083E1,4.408222288E-1,-5.840980262E-2,-7.706914842E-2,8.923701048E-1
7.061616432E1,4.408102874E-1,-5.833915994E-2,-7.709778100E-2,8.923781514E-1
7.062621650E1,4.407872446E-1,-5.831182003E-2,-7.716394216E-2,8.923856020E-1
7.063629005E1,4.407618748E-1,-5.832692981E-2,-7.728011906E-2,8.923870921E-1
7.064631880E1,4.407400197E-1,-5.833650753E-2,-7.739607245E-2,8.923872113E-1
7.065634760E1,4.407061986E-1,-5.836709961E-2,-7.749474794E-2,8.923933506E-1
7.066634973E1,4.406954470E-1,-5.838291720E-2,-7.754258811E-2,8.923934698E-1
7.067639322E1,4.406845869E-1,-5.839531869E-2,-7.753803581E-2,8.923984170E-1
7.068643781E1,4.406985488E-1,-5.842343345E-2,-7.748275995E-2,8.923944831E-1
7.069647051E1,4.407180696E-1,-5.842988938E-2,-7.740870118E-2,8.923908472E-1
7.070649135E1,4.407298817E-1,-5.842713639E-2,-7.736275345E-2,8.923891783E-1
7.071661692E1,4.407244054E-1,-5.841835588E-2,-7.734901458E-2,8.923936486E-1
7.072657390E1,4.407145728E-1,-5.839513242E-2,-7.737787068E-2,8.923975229E-1
7.073666291E1,4.406894763E-1,-5.836363137E-2,-7.741051912E-2,8.924091458E-1
7.074665484E1,4.406903761E-1,-5.831365660E-2,-7.741145045E-2,8.924118876E-1
7.075668353E1,4.406878829E-1,-5.827611312E-2,-7.739482075E-2,8.924170136E-1
7.076672968E1,4.406763869E-1,-5.826054886E-2,-7.739020884E-2,8.924241066E-1
7.077680562E1,4.406599867E-1,-5.822968483E-2,-7.737004012E-2,8.924359679E-1
7.078680333E1,4.406292024E-1,-5.820897222E-2,-7.735469192E-2,8.924538493E-1
7.079681051E1,4.406194225E-1,-5.819188431E-2,-7.737167925E-2,8.924583197E-1
7.080688546E1,4.406148431E-1,-5.818845704E-2,-7.739620656E-2,8.924586773E-1
7.081684557E1,4.406198139E-1,-5.819633231E-2,-7.742452621E-2,8.924532533E-1
7.082729473E1,4.406148647E-1,-5.821683630E-2,-7.746680826E-2,8.924506903E-1
7.083701484E1,4.406161487E-1,-5.824254081E-2,-7.750128955E-2,8.924453855E-1
7.084704187E1,4.406280464E-1,-5.827457830E-2,-7.752692699E-2,8.924351931E-1
7.085686770E1,4.406313382E-1,-5.829330161E-2,-7.753530890E-2,8.924316168E-1
7.086719630E1,4.406364103E-1,-5.830503628E-2,-7.751755416E-2,8.924298882E-1
7.087694145E1,4.406385948E-1,-5.832910910E-2,-7.748770714E-2,8.924298286E-1
7.088718947E1,4.406463399E-1,-5.836939067E-2,-7.745588571E-2,8.924261332E-1
7.089703025E1,4.406612363E-1,-5.839449167E-2,-7.744355500E-2,8.924182057E-1
7.090724562E1,4.406474535E-1,-5.842444301E-2,-7.743413746E-2,8.924238682E-1
7.091706525E1,4.406460093E-1,-5.841832608E-2,-7.742155343E-2,8.924260736E-1
7.092732395E1,4.406568034E-1,-5.839924887E-2,-7.742603868E-2,8.924216032E-1
7.093715614E1,4.406583130E-1,-5.838098377E-2,-7.742916048E-2,8.924217820E-1
7.094742187E1,4.406642572E-1,-5.837552994E-2,-7.744958997E-2,8.924174309E-1
7.095727072E1,4.406594851E-1,-5.836731941E-2,-7.746987790E-2,8.924185634E-1
7.096748567E1,4.406508665E-1,-5.836914107E-2,-7.748525590E-2,8.924213648E-1
7.097733364E1,4.406420308E-1,-5.836778507E-2,-7.750219852E-2,8.924243450E-1
7.098754374E1,4.406289331E-1,-5.837287754E-2,-7.751654834E-2,8.924292326E-1
7.099742317E1,4.406263093E-1,-5.838427320E-2,-7.752356678E-2,8.924291730E-1
7.100763567E1,4.406197611E-1,-5.840616301E-2,-7.753606141E-2,8.924298882E-1
7.101755525E1,4.406133442E-1,-5.841151252E-2,-7.753899693E-2,8.924324512E-1
7.102776661E1,4.406185312E-1,-5.842325091E-2,-7.752125710E-2,8.924306631E-1
7.103795301E1,4.406124188E-1,-5.839935690E-2,-7.751499116E-2,8.924357891E-1
7.104781260E1,4.406008981E-1,-5.836453661E-2,-7.750170678E-2,8.924449086E-1
7.105765551E1,4.406082169E-1,-5.833698064E-2,-7.750349492E-2,8.924429417E-1
7.106791609E1,4.406050462E-1,-5.830308422E-2,-7.751408219E-2,8.924458027E-1
7.107773739E1,4.406027595E-1,-5.826837197E-2,-7.750377059E-2,8.924500942E-1
7.108906515E1,4.406110389E-1,-5.824563280E-2,-7.748820633E-2,8.924488425E-1
7.109899911E1,4.406239648E-1,-5.822714791E-2,-7.748557627E-2,8.924438953E-1
7.110915869E1,4.406152089E-1,-5.819502845E-2,-7.749427855E-2,8.924495578E-1
7.111975156E1,4.406180746E-1,-5.815340951E-2,-7.747696340E-2,8.924523592E-1
7.112925833E1,4.406153722E-1,-5.812530220E-2,-7.747428864E-2,8.924557567E-1
7.113968661E1,4.406132626E-1,-5.811512470E-2,-7.748499513E-2,8.924565315E-1
7.114930921E1,4.406076982E-1,-5.811017379E-2,-7.748121768E-2,8.924599290E-1
7.115910739E1,4.406006352E-1,-5.808387324E-2,-7.748205960E-2,8.924650550E-1
7.116920364E1,4.405888415E-1,-5.803851038E-2,-7.746502757E-2,8.924753070E-1
7.117939463E1,4.405816322E-1,-5.802398548E-2,-7.747776806E-2,8.924787045E-1
7.118923572E1,4.405799626E-1,-5.801622197E-2,-7.748140395E-2,8.924797177E-1
7.119983765E1,4.405795474E-1,-5.799144879E-2,-7.745424658E-2,8.924838901E-1
7.120934583E1,4.405854443E-1,-5.798813328E-2,-7.743211091E-2,8.924831152E-1
7.121979437E1,4.405922028E-1,-5.798488110E-2,-7.739814371E-2,8.924829364E-1
7.122961577E1,4.405982684E-1,-5.796266720E-2,-7.736168802E-2,8.924845457E-1
7.124022327E1,4.405912819E-1,-5.792540312E-2,-7.734618336E-2,8.924917579E-1
7.124975171E1,4.405828593E-1,-5.794027820E-2,-7.737063617E-2,8.924928308E-1
7.125979062E1,4.405720334E-1,-5.799186230E-2,-7.738950849E-2,8.924931884E-1
7.126995906E1,4.405747296E-1,-5.811107531E-2,-7.734383643E-2,8.924880624E-1
7.127930083E1,4.405939918E-1,-5.816698074E-2,-7.725118101E-2,8.924829364E-1
7.128987504E1,4.406020267E-1,-5.805975571E-2,-7.715029269E-2,8.924946785E-1
7.129936999E1,4.406071244E-1,-5.806015804E-2,-7.702562213E-2,8.925029039E-1
7.131001072E1,4.405874311E-1,-5.808483809E-2,-7.703056931E-2,8.925105929E-1
7.131935281E1,4.405483036E-1,-5.796576291E-2,-7.724843919E-2,8.925188184E-1
7.133008296E1,4.404962372E-1,-5.782788992E-2,-7.747687399E-2,8.925336599E-1
7.133941947E1,4.404544715E-1,-5.775025859E-2,-7.763268054E-2,8.925457597E-1
7.135006697E1,4.404410151E-1,-5.767459422E-2,-7.762821764E-2,8.925576806E-1
7.135997088E1,4.404641113E-1,-5.756216496E-2,-7.745913416E-2,8.925682306E-1
7.137013859E1,4.404964767E-1,-5.746685714E-2,-7.719291747E-2,8.925814629E-1
7.138079572E1,4.405284926E-1,-5.740461498E-2,-7.694585621E-2,8.925909996E-1
7.139022952E1,4.405347743E-1,-5.734529719E-2,-7.683303952E-2,8.926014304E-1
7.140004650E1,4.405148254E-1,-5.730775744E-2,-7.686877996E-2,8.926106095E-1
7.141008327E1,4.404752504E-1,-5.729112774E-2,-7.695909590E-2,8.926234245E-1
7.141999916E1,4.404533633E-1,-5.727816746E-2,-7.706904411E-2,8.926255703E-1
7.143016046E1,4.404549546E-1,-5.725875124E-2,-7.712820172E-2,8.926209211E-1
7.143921390E1,4.404619609E-1,-5.723522231E-2,-7.712358981E-2,8.926193714E-1
7.144907301E1,4.404543785E-1,-5.721519142E-2,-7.706721872E-2,8.926292658E-1
