"Time (s)","w","x","y","z"
6.243080165E1,2.260720783E-1,-2.349113673E-2,-7.061932236E-2,9.712633491E-1
6.244103436E1,2.260620531E-1,-2.346640825E-2,-7.055303454E-2,9.712710977E-1
6.245094181E1,2.260643753E-1,-2.342279814E-2,-7.052069157E-2,9.712739587E-1
6.246109004E1,2.260454846E-1,-2.334574983E-2,-7.056245208E-2,9.712771773E-1
6.247101728E1,2.260263445E-1,-2.327647805E-2,-7.064741850E-2,9.712771177E-1
6.248114301E1,2.260086040E-1,-2.323932946E-2,-7.073765248E-2,9.712755680E-1
6.249110025E1,2.260028493E-1,-2.320035361E-2,-7.078763843E-2,9.712741971E-1
6.250135259E1,2.259867027E-1,-2.314439788E-2,-7.081088424E-2,9.712775946E-1
6.250991670E1,2.259795589E-1,-2.305576205E-2,-7.082498819E-2,9.712803364E-1
6.252016332E1,2.259810837E-1,-2.299695276E-2,-7.080490887E-2,9.712828398E-1
6.252998197E1,2.259914366E-1,-2.296958305E-2,-7.073083520E-2,9.712864757E-1
6.254024790E1,2.260029370E-1,-2.297523431E-2,-7.068487257E-2,9.712870121E-1
6.255001394E1,2.260152084E-1,-2.300122008E-2,-7.065601647E-2,9.712856412E-1
6.256026754E1,2.260132445E-1,-2.304959297E-2,-7.061948627E-2,9.712876081E-1
6.257016238E1,2.260127048E-1,-2.305670455E-2,-7.061315328E-2,9.712880254E-1
6.258039921E1,2.259992135E-1,-2.303406969E-2,-7.062436640E-2,9.712908864E-1
6.259021697E1,2.259904610E-1,-2.301055752E-2,-7.063626498E-2,9.712926149E-1
6.260029212E1,2.259836635E-1,-2.299789898E-2,-7.063098997E-2,9.712948799E-1
6.261031452E1,2.259777160E-1,-2.299157903E-2,-7.060945034E-2,9.712979794E-1
6.262051270E1,2.259732866E-1,-2.300086617E-2,-7.056811452E-2,9.713017941E-1
6.263037603E1,2.259896680E-1,-2.300884947E-2,-7.053109258E-2,9.713004827E-1
6.264059686E1,2.260018348E-1,-2.302245796E-2,-7.047861814E-2,9.713011384E-1
6.265042582E1,2.260133330E-1,-2.304292470E-2,-7.047284395E-2,9.712983966E-1
6.266070931E1,2.260199752E-1,-2.307141759E-2,-7.045125216E-2,9.712977409E-1
6.267056004E1,2.260413823E-1,-2.309659310E-2,-7.044252753E-2,9.712927938E-1
6.268074785E1,2.260469515E-1,-2.311257459E-2,-7.043338567E-2,9.712917805E-1
6.269077176E1,2.260495598E-1,-2.310321480E-2,-7.046177983E-2,9.712893367E-1
6.270083822E1,2.260657010E-1,-2.312361076E-2,-7.045506686E-2,9.712855816E-1
6.271072697E1,2.260668057E-1,-2.315052412E-2,-7.043775171E-2,9.712859392E-1
6.272093499E1,2.260718000E-1,-2.316341735E-2,-7.044460624E-2,9.712839723E-1
6.273078926E1,2.260777132E-1,-2.319221944E-2,-7.043012232E-2,9.712829590E-1
6.274097072E1,2.260870628E-1,-2.319069207E-2,-7.043267041E-2,9.712806344E-1
6.275094072E1,2.260813003E-1,-2.313725650E-2,-7.046215981E-2,9.712811112E-1
6.276108978E1,2.260658970E-1,-2.309366688E-2,-7.049136609E-2,9.712836146E-1
6.277100410E1,2.261075969E-1,-2.327986620E-2,-7.050169259E-2,9.712687135E-1
6.278119572E1,2.261664835E-1,-2.351570129E-2,-7.042418420E-2,9.712549448E-1
6.279110801E1,2.261457096E-1,-2.340335213E-2,-7.034331560E-2,9.712683558E-1
6.280121592E1,2.260965555E-1,-2.312885970E-2,-7.033039629E-2,9.712873101E-1
6.281114546E1,2.260639746E-1,-2.291927487E-2,-7.039258629E-2,9.712953568E-1
6.282127066E1,2.260652739E-1,-2.279140987E-2,-7.051617652E-2,9.712890983E-1
6.283125431E1,2.260695998E-1,-2.271070145E-2,-7.064644992E-2,9.712805152E-1
6.284133853E1,2.260962829E-1,-2.264737152E-2,-7.076239586E-2,9.712673426E-1
6.285133655E1,2.261005399E-1,-2.262104675E-2,-7.086022943E-2,9.712598324E-1
6.286122150E1,2.261193455E-1,-2.268732898E-2,-7.086563110E-2,9.712535143E-1
6.287519384E1,2.261303977E-1,-2.280945703E-2,-7.075431198E-2,9.712561965E-1
6.288511374E1,2.261353095E-1,-2.294652350E-2,-7.056312263E-2,9.712657332E-1
6.289516603E1,2.261346916E-1,-2.305241860E-2,-7.033001631E-2,9.712802768E-1
6.290520592E1,2.261540349E-1,-2.315404825E-2,-7.010896504E-2,9.712893367E-1
6.291520988E1,2.261523899E-1,-2.322589979E-2,-6.996566802E-2,9.712983370E-1
6.292526113E1,2.261521311E-1,-2.326714061E-2,-6.988076121E-2,9.713035226E-1
6.293531332E1,2.261153550E-1,-2.329717390E-2,-6.989862770E-2,9.713100791E-1
6.294535004E1,2.260685805E-1,-2.329722606E-2,-6.998938322E-2,9.713144302E-1
6.295540212E1,2.260320837E-1,-2.330638655E-2,-7.009420544E-2,9.713151455E-1
6.296524113E1,2.260038727E-1,-2.333706059E-2,-7.017244399E-2,9.713153243E-1
6.297548723E1,2.259878628E-1,-2.336904593E-2,-7.020345330E-2,9.713160396E-1
6.298551379E1,2.259944011E-1,-2.338386513E-2,-7.017169148E-2,9.713164568E-1
6.299554389E1,2.260068610E-1,-2.338109724E-2,-7.008953393E-2,9.713195562E-1
6.300558285E1,2.260267284E-1,-2.339769155E-2,-6.998267770E-2,9.713222384E-1
6.301560400E1,2.260648179E-1,-2.338824607E-2,-6.989998370E-2,9.713195562E-1
6.302567275E1,2.260902589E-1,-2.337678894E-2,-6.986873597E-2,9.713161588E-1
6.303570092E1,2.260824030E-1,-2.337052301E-2,-6.989376247E-2,9.713163376E-1
6.304572546E1,2.260763861E-1,-2.336067520E-2,-6.993969530E-2,9.713146687E-1
6.305575827E1,2.260591453E-1,-2.334648371E-2,-6.999186426E-2,9.713152647E-1
6.306580577E1,2.260532928E-1,-2.333694138E-2,-7.003296167E-2,9.713138938E-1
6.307582249E1,2.260754480E-1,-2.332377434E-2,-7.001129538E-2,9.713106155E-1
6.308574301E1,2.260784181E-1,-2.332240529E-2,-6.997403502E-2,9.713126421E-1
6.309594697E1,2.260772061E-1,-2.331539989E-2,-6.991075724E-2,9.713176489E-1
6.310597509E1,2.260855563E-1,-2.338164859E-2,-6.983591616E-2,9.713194966E-1
6.311600160E1,2.261244820E-1,-2.351975441E-2,-6.977291405E-2,9.713116288E-1
6.312602749E1,2.261357811E-1,-2.350229025E-2,-6.975877285E-2,9.713104367E-1
6.313607983E1,2.261481573E-1,-2.345351875E-2,-6.979978830E-2,9.713057876E-1
6.314617650E1,2.261765573E-1,-2.349978685E-2,-6.984397769E-2,9.712948799E-1
6.315614009E1,2.262008301E-1,-2.355482802E-2,-6.989187002E-2,9.712844491E-1
6.316620233E1,2.262037419E-1,-2.357345261E-2,-6.989356130E-2,9.712831974E-1
6.317623280E1,2.262198046E-1,-2.359159291E-2,-6.981304288E-2,9.712848067E-1
6.318627176E1,2.262276712E-1,-2.361094952E-2,-6.969715655E-2,9.712908268E-1
6.319629988E1,2.262275165E-1,-2.359309606E-2,-6.958732754E-2,9.712991714E-1
6.320635853E1,2.262261279E-1,-2.357997000E-2,-6.950222701E-2,9.713059068E-1
6.321636150E1,2.261938294E-1,-2.352273650E-2,-6.947846711E-2,9.713165164E-1
6.322326160E1,2.261720224E-1,-2.343634889E-2,-6.953446567E-2,9.713196754E-1
6.323381051E1,2.261477572E-1,-2.334376052E-2,-6.964112073E-2,9.713199139E-1
6.324407254E1,2.261328870E-1,-2.330783568E-2,-6.973131001E-2,9.713177681E-1
6.325391749E1,2.261155810E-1,-2.329942957E-2,-6.979767978E-2,9.713172317E-1
6.326410889E1,2.261116159E-1,-2.323612198E-2,-6.984571368E-2,9.713162184E-1
6.327395243E1,2.261150917E-1,-2.317516878E-2,-6.982403994E-2,9.713184237E-1
6.328420410E1,2.261250028E-1,-2.311374247E-2,-6.978990883E-2,9.713200331E-1
6.329423775E1,2.261459524E-1,-2.305951528E-2,-6.974326819E-2,9.713197947E-1
6.330425650E1,2.261523765E-1,-2.303432114E-2,-6.972245872E-2,9.713203907E-1
6.331408171E1,2.261655116E-1,-2.303582616E-2,-6.970094144E-2,9.713188410E-1
6.332433254E1,2.261570711E-1,-2.305362001E-2,-6.971912086E-2,9.713190794E-1
6.333439103E1,2.261483507E-1,-2.305987105E-2,-6.973454356E-2,9.713198543E-1
6.334445176E1,2.261498194E-1,-2.306686901E-2,-6.974489987E-2,9.713186026E-1
6.335446327E1,2.261506506E-1,-2.305717766E-2,-6.974872947E-2,9.713183641E-1
6.336450493E1,2.261467399E-1,-2.305050753E-2,-6.974784285E-2,9.713194966E-1
6.337456759E1,2.261592243E-1,-2.305513993E-2,-6.973571330E-2,9.713173509E-1
6.338457223E1,2.261579508E-1,-2.307189815E-2,-6.970606744E-2,9.713193774E-1
6.339463285E1,2.261518494E-1,-2.309335396E-2,-6.967140734E-2,9.713227749E-1
6.340465681E1,2.261558575E-1,-2.311537787E-2,-6.964360923E-2,9.713233113E-1
6.341470020E1,2.261594537E-1,-2.313999459E-2,-6.963206828E-2,9.713227153E-1
6.342476129E1,2.261678447E-1,-2.315653861E-2,-6.961926818E-2,9.713212848E-1
6.343476535E1,2.261799714E-1,-2.315889299E-2,-6.962482631E-2,9.713180065E-1
6.344481889E1,2.261814964E-1,-2.316440642E-2,-6.964048743E-2,9.713163972E-1
6.345487551E1,2.261855517E-1,-2.319177985E-2,-6.962236017E-2,9.713160992E-1
6.346490129E1,2.261991025E-1,-2.320919000E-2,-6.961161643E-2,9.713132977E-1
6.347510191E1,2.261808428E-1,-2.321752720E-2,-6.959913671E-2,9.713182449E-1
6.348496770E1,2.261768364E-1,-2.320186608E-2,-6.959242374E-2,9.713200331E-1
6.349501285E1,2.261747199E-1,-2.321290411E-2,-6.957066059E-2,9.713218212E-1
6.350503358E1,2.261765357E-1,-2.320721932E-2,-6.956166029E-2,9.713221788E-1
6.351509926E1,2.261796406E-1,-2.321810648E-2,-6.954543293E-2,9.713223577E-1
6.352512592E1,2.261877279E-1,-2.323274128E-2,-6.953172386E-2,9.713211060E-1
6.353516238E1,2.261912076E-1,-2.324016206E-2,-6.950876117E-2,9.713217616E-1
6.354520681E1,2.261900094E-1,-2.325830609E-2,-6.948326528E-2,9.713234305E-1
6.355523488E1,2.262098335E-1,-2.329026908E-2,-6.946717948E-2,9.713191986E-1
6.356527082E1,2.262431627E-1,-2.328382805E-2,-6.944580376E-2,9.713131189E-1
6.357530410E1,2.262603076E-1,-2.327426895E-2,-6.943066418E-2,9.713104367E-1
6.358504728E1,2.262773746E-1,-2.326229401E-2,-6.942325085E-2,9.713072777E-1
6.359664144E1,2.262928826E-1,-2.329143137E-2,-6.937876344E-2,9.713061452E-1
6.360663415E1,2.262964295E-1,-2.331161872E-2,-6.936375052E-2,9.713059068E-1
6.361669775E1,2.262951520E-1,-2.333063632E-2,-6.933981925E-2,9.713074565E-1
6.362671639E1,2.262942980E-1,-2.329142764E-2,-6.933908910E-2,9.713086486E-1
6.363676514E1,2.262641749E-1,-2.323044464E-2,-6.938936561E-2,9.713135362E-1
6.364679072E1,2.262900245E-1,-2.336022258E-2,-6.938164681E-2,9.713049531E-1
6.365688691E1,2.263378780E-1,-2.362963371E-2,-6.929782033E-2,9.712932706E-1
6.366690191E1,2.263284680E-1,-2.357484400E-2,-6.923022121E-2,9.713016152E-1
6.367693301E1,2.262675775E-1,-2.331833541E-2,-6.922427565E-2,9.713224173E-1
6.368694577E1,2.262265117E-1,-2.308365516E-2,-6.927738339E-2,9.713338017E-1
6.369702020E1,2.262112026E-1,-2.295488864E-2,-6.937510520E-2,9.713334441E-1
6.370704139E1,2.262398383E-1,-2.287999354E-2,-6.950246543E-2,9.713194370E-1
6.371708379E1,2.262426174E-1,-2.278937772E-2,-6.960058957E-2,9.713138938E-1
6.372709603E1,2.262505866E-1,-2.273603901E-2,-6.962456554E-2,9.713115692E-1
6.373716702E1,2.262788138E-1,-2.277648821E-2,-6.953951716E-2,9.713101387E-1
6.374716379E1,2.263005614E-1,-2.289825678E-2,-6.935358047E-2,9.713155031E-1
6.375724134E1,2.263190327E-1,-2.302507311E-2,-6.911735237E-2,9.713250399E-1
6.376724941E1,2.263356532E-1,-2.311084606E-2,-6.886883825E-2,9.713367820E-1
6.377729837E1,2.263596082E-1,-2.317846566E-2,-6.866282970E-2,9.713441730E-1
6.378749889E1,2.263810935E-1,-2.324225754E-2,-6.853405386E-2,9.713467360E-1
6.379737723E1,2.263711876E-1,-2.329094894E-2,-6.851391494E-2,9.713492990E-1
6.380731207E1,2.263431842E-1,-2.334060706E-2,-6.856078655E-2,9.713513255E-1
6.381744707E1,2.263182076E-1,-2.337716706E-2,-6.863496453E-2,9.713510275E-1
6.382748806E1,2.263032579E-1,-2.340854891E-2,-6.870558113E-2,9.713487625E-1
6.383757905E1,2.262852047E-1,-2.343645133E-2,-6.873951107E-2,9.713498950E-1
6.384757108E1,2.262700550E-1,-2.347622812E-2,-6.870926172E-2,9.713546038E-1
6.385761270E1,2.262949503E-1,-2.352846973E-2,-6.860764325E-2,9.713547230E-1
6.386764285E1,2.263183988E-1,-2.354448102E-2,-6.848080456E-2,9.713578224E-1
6.387769598E1,2.263313505E-1,-2.356636524E-2,-6.837967038E-2,9.713613987E-1
6.388768962E1,2.263324509E-1,-2.359089255E-2,-6.831843406E-2,9.713648558E-1
6.389777697E1,2.263460893E-1,-2.361205965E-2,-6.831932813E-2,9.713611007E-1
6.390781738E1,2.263520463E-1,-2.361024357E-2,-6.835360080E-2,9.713573456E-1
6.391785150E1,2.263687472E-1,-2.361536771E-2,-6.838376075E-2,9.713512063E-1
6.392784957E1,2.263682006E-1,-2.359695546E-2,-6.841900945E-2,9.713492990E-1
6.393795374E1,2.263716535E-1,-2.355070971E-2,-6.844297796E-2,9.713479280E-1
6.394914520E1,2.263929593E-1,-2.350924350E-2,-6.842228770E-2,9.713454247E-1
6.395919379E1,2.264126485E-1,-2.351108938E-2,-6.837510318E-2,9.713441133E-1
6.396924353E1,2.263998943E-1,-2.348563634E-2,-6.831767410E-2,9.713517427E-1
6.397935395E1,2.264225852E-1,-2.354404517E-2,-6.827913970E-2,9.713477492E-1
6.398931483E1,2.264405652E-1,-2.368078008E-2,-6.822223216E-2,9.713442326E-1
6.399934665E1,2.264700409E-1,-2.369054034E-2,-6.819567829E-2,9.713389874E-1
6.400941733E1,2.264835354E-1,-2.362843230E-2,-6.820467114E-2,9.713367224E-1
6.401943639E1,2.265286242E-1,-2.365576848E-2,-6.820079684E-2,9.713258147E-1
6.402948420E1,2.265571559E-1,-2.372139134E-2,-6.817150861E-2,9.713196158E-1
6.403947957E1,2.265592899E-1,-2.375365421E-2,-6.808433682E-2,9.713244438E-1
6.404952014E1,2.265574620E-1,-2.379139327E-2,-6.798022240E-2,9.713312387E-1
6.405958264E1,2.265511912E-1,-2.382076718E-2,-6.784250587E-2,9.713416100E-1
6.406952905E1,2.265648029E-1,-2.383145131E-2,-6.770525873E-2,9.713477492E-1
6.407965858E1,2.265570408E-1,-2.379320376E-2,-6.762406230E-2,9.713561535E-1
6.408945290E1,2.265493152E-1,-2.370270155E-2,-6.760552526E-2,9.713614583E-1
6.409974587E1,2.265369200E-1,-2.358157001E-2,-6.765600294E-2,9.713637829E-1
6.410955426E1,2.265083992E-1,-2.347860113E-2,-6.773078442E-2,9.713677168E-1
6.411982358E1,2.264882364E-1,-2.340722829E-2,-6.780406833E-2,9.713690281E-1
6.412961415E1,2.264766063E-1,-2.336603776E-2,-6.782125682E-2,9.713715315E-1
6.413988837E1,2.264694728E-1,-2.329137921E-2,-6.781356037E-2,9.713755250E-1
6.414968301E1,2.264774180E-1,-2.319685370E-2,-6.777245551E-2,9.713788033E-1
6.415996457E1,2.264851967E-1,-2.308558673E-2,-6.772976369E-2,9.713826180E-1
6.416973999E1,2.264991462E-1,-2.299466170E-2,-6.768240035E-2,9.713848233E-1
6.418007004E1,2.264996696E-1,-2.293706499E-2,-6.763259321E-2,9.713895321E-1
6.418984238E1,2.265133078E-1,-2.292133495E-2,-6.757853180E-2,9.713904858E-1
6.420011832E1,2.265057005E-1,-2.291187830E-2,-6.754468381E-2,9.713948369E-1
6.420996072E1,2.264987899E-1,-2.290946059E-2,-6.750523299E-2,9.713992476E-1
6.422018165E1,2.264993982E-1,-2.287582494E-2,-6.748800725E-2,9.714010954E-1
6.423002717E1,2.265001229E-1,-2.284339815E-2,-6.747596711E-2,9.714025259E-1
6.424030108E1,2.264811847E-1,-2.282794006E-2,-6.745981425E-2,9.714084268E-1
6.425010170E1,2.264585279E-1,-2.282863110E-2,-6.742319465E-2,9.714162350E-1
6.426033499E1,2.264515000E-1,-2.282793820E-2,-6.738691032E-2,9.714204073E-1
6.427018118E1,2.264509888E-1,-2.283835411E-2,-6.733868271E-2,9.714236259E-1
6.428044379E1,2.264506038E-1,-2.285821550E-2,-6.729453057E-2,9.714263082E-1
6.429023394E1,2.264747088E-1,-2.285817079E-2,-6.726418436E-2,9.714227915E-1
6.430027624E1,2.264935713E-1,-2.285968512E-2,-6.723888963E-2,9.714201093E-1
6.430815556E1,2.265120795E-1,-2.285602875E-2,-6.721480936E-2,9.714175463E-1
6.431814540E1,2.265427966E-1,-2.286994085E-2,-6.716769934E-2,9.714133143E-1
6.432824176E1,2.265413973E-1,-2.287443727E-2,-6.712518632E-2,9.714164734E-1
6.433817650E1,2.265403546E-1,-2.288652025E-2,-6.709180027E-2,9.714187384E-1
6.434830134E1,2.265445313E-1,-2.289703861E-2,-6.705338508E-2,9.714201689E-1
6.435826999E1,2.265489387E-1,-2.290514670E-2,-6.700462103E-2,9.714223146E-1
6.436844108E1,2.265552872E-1,-2.294054627E-2,-6.695028394E-2,9.714237452E-1
6.437836546E1,2.265692053E-1,-2.293759584E-2,-6.690417975E-2,9.714237452E-1
6.438848681E1,2.265568721E-1,-2.293486707E-2,-6.687417626E-2,9.714287519E-1
6.439844514E1,2.265646308E-1,-2.292554453E-2,-6.684588641E-2,9.714291096E-1
6.440856457E1,2.265568230E-1,-2.292849869E-2,-6.684188545E-2,9.714311361E-1
6.441850441E1,2.265859630E-1,-2.294567972E-2,-6.684029847E-2,9.714240432E-1
6.442866806E1,2.265994574E-1,-2.296271548E-2,-6.683807820E-2,9.714206457E-1
6.443859160E1,2.266152726E-1,-2.293612808E-2,-6.684643030E-2,9.714170098E-1
6.444871525E1,2.266134304E-1,-2.289211191E-2,-6.686429679E-2,9.714172482E-1
6.445864415E1,2.266412915E-1,-2.296260186E-2,-6.685566902E-2,9.714096785E-1
6.446874874E1,2.266862628E-1,-2.318863943E-2,-6.676715612E-2,9.713999033E-1
6.447874040E1,2.267124461E-1,-2.319445461E-2,-6.669180095E-2,9.713988304E-1
6.448889572E1,2.267141371E-1,-2.300768718E-2,-6.668215990E-2,9.714035392E-1
6.449895046E1,2.266998917E-1,-2.276574075E-2,-6.673286110E-2,9.714090824E-1
6.450889134E1,2.266955214E-1,-2.253763750E-2,-6.682160497E-2,9.714093208E-1
6.451888322E1,2.267074852E-1,-2.240469866E-2,-6.690019369E-2,9.714041948E-1
6.452899077E1,2.267353401E-1,-2.232839726E-2,-6.692044437E-2,9.713980556E-1
6.453897743E1,2.267877441E-1,-2.233759686E-2,-6.684444845E-2,9.713908434E-1
6.454904467E1,2.268361757E-1,-2.248583362E-2,-6.668131799E-2,9.713873267E-1
6.455905952E1,2.268866850E-1,-2.272169665E-2,-6.647174060E-2,9.713844061E-1
6.456907129E1,2.269091768E-1,-2.299242467E-2,-6.621427089E-2,9.713903666E-1
6.457908660E1,2.269289382E-1,-2.321537212E-2,-6.596247107E-2,9.713975787E-1
6.458912509E1,2.269425753E-1,-2.338832617E-2,-6.577695161E-2,9.714028239E-1
6.459919363E1,2.269364739E-1,-2.352629602E-2,-6.567037106E-2,9.714081287E-1
6.460921546E1,2.269123937E-1,-2.360791340E-2,-6.566962600E-2,9.714118242E-1
6.461927129E1,2.268818937E-1,-2.363434993E-2,-6.573636830E-2,9.714137912E-1
6.462931504E1,2.268393095E-1,-2.362816222E-2,-6.581064314E-2,9.714188576E-1
6.463934046E1,2.267973342E-1,-2.362488583E-2,-6.586584449E-2,9.714249969E-1
6.464940816E1,2.267929773E-1,-2.360798605E-2,-6.587196141E-2,9.714260101E-1
6.465938613E1,2.268023776E-1,-2.362817153E-2,-6.579891592E-2,9.714282751E-1
6.466837243E1,2.268118633E-1,-2.369353920E-2,-6.566073000E-2,9.714338183E-1
6.467834863E1,2.268403767E-1,-2.379475720E-2,-6.549985707E-2,9.714355469E-1
6.468841931E1,2.268871037E-1,-2.386320010E-2,-6.533943862E-2,9.714337587E-1
6.469842363E1,2.269094607E-1,-2.391528897E-2,-6.524268538E-2,9.714337587E-1
6.470855603E1,2.269289861E-1,-2.394962125E-2,-6.521009654E-2,9.714305401E-1
6.471830384E1,2.269555500E-1,-2.396947332E-2,-6.523554772E-2,9.714221358E-1
6.472845342E1,2.269763814E-1,-2.399109676E-2,-6.527227163E-2,9.714142680E-1
6.473854285E1,2.270124783E-1,-2.400992066E-2,-6.531987339E-2,9.714021683E-1
6.474865608E1,2.270361123E-1,-2.405996062E-2,-6.533277780E-2,9.713945389E-1
6.475862572E1,2.270617810E-1,-2.411343716E-2,-6.529030949E-2,9.713900685E-1
6.476859389E1,2.270633012E-1,-2.415871248E-2,-6.520615518E-2,9.713942409E-1
6.477880816E1,2.270388309E-1,-2.414596640E-2,-6.514599174E-2,9.714043140E-1
6.478888415E1,2.270510954E-1,-2.422755398E-2,-6.510227174E-2,9.714023471E-1
6.479881676E1,2.270702851E-1,-2.428708225E-2,-6.510743499E-2,9.713960290E-1
6.480875483E1,2.271068535E-1,-2.429635078E-2,-6.512671709E-2,9.713859558E-1
6.481890061E1,2.271432506E-1,-2.429515868E-2,-6.513535976E-2,9.713768959E-1
6.482881993E1,2.271682240E-1,-2.435347438E-2,-6.511359662E-2,9.713710546E-1
6.483894160E1,2.271704275E-1,-2.443850227E-2,-6.505802274E-2,9.713721275E-1
6.484884572E1,2.271759631E-1,-2.445054613E-2,-6.494864076E-2,9.713778496E-1
6.485931822E1,2.271813003E-1,-2.445751987E-2,-6.484614313E-2,9.713832736E-1
6.486916754E1,2.271737644E-1,-2.443600819E-2,-6.475558877E-2,9.713916183E-1
6.487937384E1,2.271828280E-1,-2.437822334E-2,-6.470084190E-2,9.713945985E-1
6.488921790E1,2.271811995E-1,-2.434667572E-2,-6.471306831E-2,9.713949561E-1
6.489938129E1,2.271636677E-1,-2.426514961E-2,-6.478372216E-2,9.713963866E-1
6.490939816E1,2.271673048E-1,-2.420899458E-2,-6.487592310E-2,9.713907838E-1
6.491945447E1,2.271646047E-1,-2.419403754E-2,-6.493109465E-2,9.713881016E-1
6.492948145E1,2.271634356E-1,-2.417699434E-2,-6.495401263E-2,9.713872671E-1
6.493952973E1,2.271464283E-1,-2.413578518E-2,-6.493878365E-2,9.713932872E-1
6.494955848E1,2.271612242E-1,-2.408525534E-2,-6.489329040E-2,9.713941216E-1
6.495969967E1,2.271761489E-1,-2.403229848E-2,-6.483745575E-2,9.713956714E-1
6.496967108E1,2.271855456E-1,-2.398210950E-2,-6.479184330E-2,9.713977575E-1
6.497976238E1,2.271842116E-1,-2.393105626E-2,-6.476266682E-2,9.714012742E-1
6.498976144E1,2.271779092E-1,-2.391073108E-2,-6.476993114E-2,9.714027643E-1
6.499972655E1,2.271664996E-1,-2.390714549E-2,-6.480053812E-2,9.714034796E-1
6.500979191E1,2.271661635E-1,-2.391321957E-2,-6.482895464E-2,9.714015126E-1
6.501955993E1,2.271705866E-1,-2.390377410E-2,-6.483926624E-2,9.714000225E-1
6.502991150E1,2.271695552E-1,-2.388431504E-2,-6.485183537E-2,9.713999033E-1
6.503992525E1,2.271696104E-1,-2.386155911E-2,-6.482698023E-2,9.714021087E-1
6.504989165E1,2.271852653E-1,-2.384294942E-2,-6.480129063E-2,9.714006186E-1
6.505998353E1,2.272037983E-1,-2.384998836E-2,-6.474442035E-2,9.713999033E-1
6.506983670E1,2.272159190E-1,-2.385119908E-2,-6.470858306E-2,9.713994265E-1
6.508004280E1,2.272325031E-1,-2.384171635E-2,-6.467530876E-2,9.713979959E-1
6.508991868E1,2.272440733E-1,-2.384776622E-2,-6.466017663E-2,9.713961482E-1
6.510019655E1,2.272555722E-1,-2.385502867E-2,-6.465021521E-2,9.713939428E-1
6.510992613E1,2.272723461E-1,-2.386316098E-2,-6.464556605E-2,9.713901281E-1
6.512026546E1,2.272792356E-1,-2.388136275E-2,-6.462895125E-2,9.713891745E-1
6.512984723E1,2.272953765E-1,-2.386274561E-2,-6.460324675E-2,9.713875651E-1
6.514030754E1,2.273015931E-1,-2.386276238E-2,-6.458405405E-2,9.713873863E-1
6.515012993E1,2.273025889E-1,-2.386554331E-2,-6.457503885E-2,9.713876843E-1
6.516041525E1,2.273194668E-1,-2.388403006E-2,-6.456796825E-2,9.713837504E-1
6.517005170E1,2.273247246E-1,-2.387975343E-2,-6.457704306E-2,9.713820219E-1
6.518036040E1,2.272967109E-1,-2.385408804E-2,-6.460174918E-2,9.713875651E-1
6.519027202E1,2.273166096E-1,-2.392397821E-2,-6.460447609E-2,9.713810086E-1
6.520054967E1,2.273539303E-1,-2.415578067E-2,-6.453114003E-2,9.713714123E-1
6.521044467E1,2.273743222E-1,-2.418681234E-2,-6.446108967E-2,9.713705182E-1
6.522066077E1,2.273615439E-1,-2.403192036E-2,-6.442666054E-2,9.713796377E-1
6.523047525E1,2.273352370E-1,-2.384936064E-2,-6.444443762E-2,9.713891149E-1
6.524070822E1,2.273219346E-1,-2.365827560E-2,-6.450965255E-2,9.713925719E-1
6.525047363E1,2.273367640E-1,-2.351986058E-2,-6.460487098E-2,9.713861346E-1
6.526071775E1,2.273515878E-1,-2.345058694E-2,-6.466747820E-2,9.713801742E-1
6.527059712E1,2.273792612E-1,-2.346716262E-2,-6.465549022E-2,9.713740945E-1
6.528082249E1,2.274196691E-1,-2.364115417E-2,-6.454660743E-2,9.713676572E-1
6.529065889E1,2.274663904E-1,-2.387249470E-2,-6.436384469E-2,9.713631868E-1
6.530088822E1,2.274942095E-1,-2.411521971E-2,-6.414588541E-2,9.713650942E-1
6.531078525E1,2.275089286E-1,-2.430721931E-2,-6.391791254E-2,9.713718891E-1
6.532084874E1,2.275105916E-1,-2.446851507E-2,-6.371879578E-2,9.713805318E-1
6.533064191E1,2.275086238E-1,-2.461331151E-2,-6.358905137E-2,9.713858366E-1
6.534082327E1,2.274801507E-1,-2.472832426E-2,-6.355887651E-2,9.713915586E-1
6.535080051E1,2.274680326E-1,-2.480273694E-2,-6.356869638E-2,9.713918567E-1
6.536098217E1,2.274409099E-1,-2.483798005E-2,-6.364010274E-2,9.713926315E-1
6.537089556E1,2.274220375E-1,-2.485792153E-2,-6.373517215E-2,9.713903069E-1
6.538103973E1,2.274159271E-1,-2.488162741E-2,-6.381399184E-2,9.713859558E-1
6.539230644E1,2.274338703E-1,-2.491927333E-2,-6.381882727E-2,9.713804722E-1
6.540228535E1,2.274609314E-1,-2.497583069E-2,-6.374286860E-2,9.713776708E-1
6.541231186E1,2.274782344E-1,-2.502823994E-2,-6.364595890E-2,9.713786244E-1
6.542249993E1,2.275117465E-1,-2.508599870E-2,-6.355340034E-2,9.713753462E-1
6.543289618E1,2.275256656E-1,-2.512189560E-2,-6.352582574E-2,9.713729620E-1
6.544246900E1,2.275452730E-1,-2.512146346E-2,-6.355601549E-2,9.713664055E-1
6.545310509E1,2.275627788E-1,-2.511124313E-2,-6.363761425E-2,9.713572264E-1
6.546268889E1,2.275791665E-1,-2.509672754E-2,-6.374749541E-2,9.713465571E-1
6.547327650E1,2.275802795E-1,-2.509357408E-2,-6.385456771E-2,9.713393450E-1
